"","Zip_Code","Year_Month","Company","Count","Date","StationRebate"
"25348",21865,"2024/06","Delmarva Power",3,2024-06-01,1
"25349",21865,"2024/07","Delmarva Power",3,2024-07-01,1
"25350",21865,"2024/08","Delmarva Power",4,2024-08-01,1
"25351",21869,"2020/07","Delmarva Power",1,2020-07-01,1
"25352",21869,"2020/08","Delmarva Power",1,2020-08-01,1
"25353",21869,"2020/09","Delmarva Power",1,2020-09-01,1
"25354",21869,"2020/10","Delmarva Power",1,2020-10-01,1
"25355",21869,"2020/11","Delmarva Power",1,2020-11-01,1
"25356",21869,"2020/12","Delmarva Power",1,2020-12-01,1
"25357",21869,"2021/01","Delmarva Power",1,2021-01-01,1
"25358",21869,"2021/02","Delmarva Power",1,2021-02-01,1
"25359",21869,"2021/03","Delmarva Power",1,2021-03-01,1
"25360",21869,"2021/04","Delmarva Power",1,2021-04-01,1
"25361",21869,"2021/05","Delmarva Power",2,2021-05-01,1
"25362",21869,"2021/06","Delmarva Power",2,2021-06-01,1
"25363",21869,"2021/07","Delmarva Power",2,2021-07-01,1
"25364",21869,"2021/08","Delmarva Power",2,2021-08-01,1
"25365",21869,"2021/09","Delmarva Power",2,2021-09-01,1
"25366",21869,"2021/10","Delmarva Power",2,2021-10-01,1
"25367",21869,"2021/11","Delmarva Power",2,2021-11-01,1
"25368",21869,"2021/12","Delmarva Power",2,2021-12-01,1
"25369",21869,"2022/01","Delmarva Power",3,2022-01-01,1
"25370",21869,"2022/02","Delmarva Power",3,2022-02-01,1
"25371",21869,"2022/03","Delmarva Power",3,2022-03-01,1
"25372",21869,"2022/04","Delmarva Power",3,2022-04-01,1
"25373",21869,"2022/05","Delmarva Power",3,2022-05-01,1
"25374",21869,"2022/06","Delmarva Power",3,2022-06-01,1
"25375",21869,"2022/07","Delmarva Power",3,2022-07-01,1
"25376",21869,"2022/08","Delmarva Power",3,2022-08-01,1
"25377",21869,"2022/09","Delmarva Power",3,2022-09-01,1
"25378",21869,"2022/10","Delmarva Power",3,2022-10-01,1
"25379",21869,"2022/11","Delmarva Power",3,2022-11-01,1
"25380",21869,"2022/12","Delmarva Power",3,2022-12-01,1
"25381",21869,"2023/01","Delmarva Power",3,2023-01-01,1
"25382",21869,"2023/02","Delmarva Power",3,2023-02-01,1
"25383",21869,"2023/03","Delmarva Power",3,2023-03-01,1
"25384",21869,"2023/04","Delmarva Power",3,2023-04-01,1
"25385",21869,"2023/05","Delmarva Power",3,2023-05-01,1
"25386",21869,"2023/06","Delmarva Power",3,2023-06-01,1
"25387",21869,"2023/07","Delmarva Power",3,2023-07-01,1
"25388",21869,"2023/08","Delmarva Power",3,2023-08-01,1
"25389",21869,"2023/09","Delmarva Power",4,2023-09-01,1
"25390",21869,"2023/10","Delmarva Power",5,2023-10-01,1
"25391",21869,"2023/11","Delmarva Power",5,2023-11-01,1
"25392",21869,"2023/12","Delmarva Power",5,2023-12-01,1
"25393",21869,"2024/01","Delmarva Power",5,2024-01-01,1
"25394",21869,"2024/02","Delmarva Power",5,2024-02-01,1
"25395",21869,"2024/03","Delmarva Power",5,2024-03-01,1
"25396",21869,"2024/04","Delmarva Power",6,2024-04-01,1
"25397",21869,"2024/05","Delmarva Power",6,2024-05-01,1
"25398",21869,"2024/06","Delmarva Power",6,2024-06-01,1
"25399",21869,"2024/07","Delmarva Power",6,2024-07-01,1
"25400",21869,"2024/08","Delmarva Power",5,2024-08-01,1
"25401",21871,"2020/07","Delmarva Power",2,2020-07-01,1
"25402",21871,"2020/08","Delmarva Power",2,2020-08-01,1
"25403",21871,"2020/09","Delmarva Power",2,2020-09-01,1
"25404",21871,"2020/10","Delmarva Power",2,2020-10-01,1
"25405",21871,"2020/11","Delmarva Power",2,2020-11-01,1
"25406",21871,"2020/12","Delmarva Power",2,2020-12-01,1
"25407",21871,"2021/01","Delmarva Power",2,2021-01-01,1
"25408",21871,"2021/02","Delmarva Power",2,2021-02-01,1
"25409",21871,"2021/03","Delmarva Power",2,2021-03-01,1
"25410",21871,"2021/04","Delmarva Power",1,2021-04-01,1
"25411",21871,"2021/05","Delmarva Power",1,2021-05-01,1
"25412",21871,"2021/06","Delmarva Power",1,2021-06-01,1
"25413",21871,"2021/07","Delmarva Power",1,2021-07-01,1
"25414",21871,"2021/08","Delmarva Power",1,2021-08-01,1
"25415",21871,"2021/09","Delmarva Power",1,2021-09-01,1
"25416",21871,"2021/10","Delmarva Power",1,2021-10-01,1
"25417",21871,"2021/11","Delmarva Power",1,2021-11-01,1
"25418",21871,"2021/12","Delmarva Power",1,2021-12-01,1
"25419",21871,"2022/01","Delmarva Power",0,2022-01-01,1
"25420",21871,"2022/02","Delmarva Power",0,2022-02-01,1
"25421",21871,"2022/03","Delmarva Power",1,2022-03-01,1
"25422",21871,"2022/04","Delmarva Power",1,2022-04-01,1
"25423",21871,"2022/05","Delmarva Power",1,2022-05-01,1
"25424",21871,"2022/06","Delmarva Power",1,2022-06-01,1
"25425",21871,"2022/07","Delmarva Power",1,2022-07-01,1
"25426",21871,"2022/08","Delmarva Power",1,2022-08-01,1
"25427",21871,"2022/09","Delmarva Power",1,2022-09-01,1
"25428",21871,"2022/10","Delmarva Power",1,2022-10-01,1
"25429",21871,"2022/11","Delmarva Power",1,2022-11-01,1
"25430",21871,"2022/12","Delmarva Power",1,2022-12-01,1
"25431",21871,"2023/01","Delmarva Power",2,2023-01-01,1
"25432",21871,"2023/02","Delmarva Power",2,2023-02-01,1
"25433",21871,"2023/03","Delmarva Power",2,2023-03-01,1
"25434",21871,"2023/04","Delmarva Power",2,2023-04-01,1
"25435",21871,"2023/05","Delmarva Power",2,2023-05-01,1
"25436",21871,"2023/06","Delmarva Power",3,2023-06-01,1
"25437",21871,"2023/07","Delmarva Power",3,2023-07-01,1
"25438",21871,"2023/08","Delmarva Power",4,2023-08-01,1
"25439",21871,"2023/09","Delmarva Power",4,2023-09-01,1
"25440",21871,"2023/10","Delmarva Power",5,2023-10-01,1
"25441",21871,"2023/11","Delmarva Power",5,2023-11-01,1
"25442",21871,"2023/12","Delmarva Power",5,2023-12-01,1
"25443",21871,"2024/01","Delmarva Power",5,2024-01-01,1
"25444",21871,"2024/02","Delmarva Power",5,2024-02-01,1
"25445",21871,"2024/03","Delmarva Power",5,2024-03-01,1
"25446",21871,"2024/04","Delmarva Power",5,2024-04-01,1
"25447",21871,"2024/05","Delmarva Power",6,2024-05-01,1
"25448",21871,"2024/06","Delmarva Power",7,2024-06-01,1
"25449",21871,"2024/07","Delmarva Power",7,2024-07-01,1
"25450",21871,"2024/08","Delmarva Power",7,2024-08-01,1
"25451",21872,"2020/07","Delmarva Power",0,2020-07-01,1
"25452",21872,"2020/08","Delmarva Power",0,2020-08-01,1
"25453",21872,"2020/09","Delmarva Power",0,2020-09-01,1
"25454",21872,"2020/10","Delmarva Power",0,2020-10-01,1
"25455",21872,"2020/11","Delmarva Power",0,2020-11-01,1
"25456",21872,"2020/12","Delmarva Power",0,2020-12-01,1
"25457",21872,"2021/01","Delmarva Power",0,2021-01-01,1
"25458",21872,"2021/02","Delmarva Power",0,2021-02-01,1
"25459",21872,"2021/03","Delmarva Power",0,2021-03-01,1
"25460",21872,"2021/04","Delmarva Power",0,2021-04-01,1
"25461",21872,"2021/05","Delmarva Power",0,2021-05-01,1
"25462",21872,"2021/06","Delmarva Power",0,2021-06-01,1
"25463",21872,"2021/07","Delmarva Power",1,2021-07-01,1
"25464",21872,"2021/08","Delmarva Power",1,2021-08-01,1
"25465",21872,"2021/09","Delmarva Power",1,2021-09-01,1
"25466",21872,"2021/10","Delmarva Power",1,2021-10-01,1
"25467",21872,"2021/11","Delmarva Power",1,2021-11-01,1
"25468",21872,"2021/12","Delmarva Power",1,2021-12-01,1
"25469",21872,"2022/01","Delmarva Power",1,2022-01-01,1
"25470",21872,"2022/02","Delmarva Power",1,2022-02-01,1
"25471",21872,"2022/03","Delmarva Power",2,2022-03-01,1
"25472",21872,"2022/04","Delmarva Power",2,2022-04-01,1
"25473",21872,"2022/05","Delmarva Power",2,2022-05-01,1
"25474",21872,"2022/06","Delmarva Power",2,2022-06-01,1
"25475",21872,"2022/07","Delmarva Power",2,2022-07-01,1
"25476",21872,"2022/08","Delmarva Power",2,2022-08-01,1
"25477",21872,"2022/09","Delmarva Power",2,2022-09-01,1
"25478",21872,"2022/10","Delmarva Power",3,2022-10-01,1
"25479",21872,"2022/11","Delmarva Power",3,2022-11-01,1
"25480",21872,"2022/12","Delmarva Power",3,2022-12-01,1
"25481",21872,"2023/01","Delmarva Power",4,2023-01-01,1
"25482",21872,"2023/02","Delmarva Power",4,2023-02-01,1
"25483",21872,"2023/03","Delmarva Power",4,2023-03-01,1
"25484",21872,"2023/04","Delmarva Power",4,2023-04-01,1
"25485",21872,"2023/05","Delmarva Power",4,2023-05-01,1
"25486",21872,"2023/06","Delmarva Power",4,2023-06-01,1
"25487",21872,"2023/07","Delmarva Power",4,2023-07-01,1
"25488",21872,"2023/08","Delmarva Power",4,2023-08-01,1
"25489",21872,"2023/09","Delmarva Power",4,2023-09-01,1
"25490",21872,"2023/10","Delmarva Power",4,2023-10-01,1
"25491",21872,"2023/11","Delmarva Power",4,2023-11-01,1
"25492",21872,"2023/12","Delmarva Power",4,2023-12-01,1
"25493",21872,"2024/01","Delmarva Power",4,2024-01-01,1
"25494",21872,"2024/02","Delmarva Power",4,2024-02-01,1
"25495",21872,"2024/03","Delmarva Power",4,2024-03-01,1
"25496",21872,"2024/04","Delmarva Power",4,2024-04-01,1
"25497",21872,"2024/05","Delmarva Power",4,2024-05-01,1
"25498",21872,"2024/06","Delmarva Power",4,2024-06-01,1
"25499",21872,"2024/07","Delmarva Power",6,2024-07-01,1
"25500",21872,"2024/08","Delmarva Power",6,2024-08-01,1
"25501",21874,"2020/07","Delmarva Power",1,2020-07-01,1
"25502",21874,"2020/08","Delmarva Power",1,2020-08-01,1
"25503",21874,"2020/09","Delmarva Power",1,2020-09-01,1
"25504",21874,"2020/10","Delmarva Power",1,2020-10-01,1
"25505",21874,"2020/11","Delmarva Power",1,2020-11-01,1
"25506",21874,"2020/12","Delmarva Power",1,2020-12-01,1
"25507",21874,"2021/01","Delmarva Power",1,2021-01-01,1
"25508",21874,"2021/02","Delmarva Power",1,2021-02-01,1
"25509",21874,"2021/03","Delmarva Power",1,2021-03-01,1
"25510",21874,"2021/04","Delmarva Power",1,2021-04-01,1
"25511",21874,"2021/05","Delmarva Power",1,2021-05-01,1
"25512",21874,"2021/06","Delmarva Power",1,2021-06-01,1
"25513",21874,"2021/07","Delmarva Power",2,2021-07-01,1
"25514",21874,"2021/08","Delmarva Power",2,2021-08-01,1
"25515",21874,"2021/09","Delmarva Power",2,2021-09-01,1
"25516",21874,"2021/10","Delmarva Power",2,2021-10-01,1
"25517",21874,"2021/11","Delmarva Power",2,2021-11-01,1
"25518",21874,"2021/12","Delmarva Power",2,2021-12-01,1
"25519",21874,"2022/01","Delmarva Power",2,2022-01-01,1
"25520",21874,"2022/02","Delmarva Power",2,2022-02-01,1
"25521",21874,"2022/03","Delmarva Power",3,2022-03-01,1
"25522",21874,"2022/04","Delmarva Power",3,2022-04-01,1
"25523",21874,"2022/05","Delmarva Power",3,2022-05-01,1
"25524",21874,"2022/06","Delmarva Power",3,2022-06-01,1
"25525",21874,"2022/07","Delmarva Power",3,2022-07-01,1
"25526",21874,"2022/08","Delmarva Power",3,2022-08-01,1
"25527",21874,"2022/09","Delmarva Power",3,2022-09-01,1
"25528",21874,"2022/10","Delmarva Power",3,2022-10-01,1
"25529",21874,"2022/11","Delmarva Power",3,2022-11-01,1
"25530",21874,"2022/12","Delmarva Power",4,2022-12-01,1
"25531",21874,"2023/01","Delmarva Power",2,2023-01-01,1
"25532",21874,"2023/02","Delmarva Power",2,2023-02-01,1
"25533",21874,"2023/03","Delmarva Power",2,2023-03-01,1
"25534",21874,"2023/04","Delmarva Power",2,2023-04-01,1
"25535",21874,"2023/05","Delmarva Power",2,2023-05-01,1
"25536",21874,"2023/06","Delmarva Power",2,2023-06-01,1
"25537",21874,"2023/07","Delmarva Power",3,2023-07-01,1
"25538",21874,"2023/08","Delmarva Power",3,2023-08-01,1
"25539",21874,"2023/09","Delmarva Power",3,2023-09-01,1
"25540",21874,"2023/10","Delmarva Power",3,2023-10-01,1
"25541",21874,"2023/11","Delmarva Power",3,2023-11-01,1
"25542",21874,"2023/12","Delmarva Power",3,2023-12-01,1
"25543",21874,"2024/01","Delmarva Power",3,2024-01-01,1
"25544",21874,"2024/02","Delmarva Power",4,2024-02-01,1
"25545",21874,"2024/03","Delmarva Power",4,2024-03-01,1
"25546",21874,"2024/04","Delmarva Power",4,2024-04-01,1
"25547",21874,"2024/05","Delmarva Power",4,2024-05-01,1
"25548",21874,"2024/06","Delmarva Power",5,2024-06-01,1
"25549",21874,"2024/07","Delmarva Power",4,2024-07-01,1
"25550",21874,"2024/08","Delmarva Power",4,2024-08-01,1
"25551",21875,"2020/07","Delmarva Power",13,2020-07-01,1
"25552",21875,"2020/08","Delmarva Power",13,2020-08-01,1
"25553",21875,"2020/09","Delmarva Power",13,2020-09-01,1
"25554",21875,"2020/10","Delmarva Power",14,2020-10-01,1
"25555",21875,"2020/11","Delmarva Power",15,2020-11-01,1
"25556",21875,"2020/12","Delmarva Power",14,2020-12-01,1
"25557",21875,"2021/01","Delmarva Power",15,2021-01-01,1
"25558",21875,"2021/02","Delmarva Power",16,2021-02-01,1
"25559",21875,"2021/03","Delmarva Power",19,2021-03-01,1
"25560",21875,"2021/04","Delmarva Power",19,2021-04-01,1
"25561",21875,"2021/05","Delmarva Power",20,2021-05-01,1
"25562",21875,"2021/06","Delmarva Power",21,2021-06-01,1
"25563",21875,"2021/07","Delmarva Power",22,2021-07-01,1
"25564",21875,"2021/08","Delmarva Power",21,2021-08-01,1
"25565",21875,"2021/09","Delmarva Power",22,2021-09-01,1
"25566",21875,"2021/10","Delmarva Power",21,2021-10-01,1
"25567",21875,"2021/11","Delmarva Power",23,2021-11-01,1
"25568",21875,"2021/12","Delmarva Power",24,2021-12-01,1
"25569",21875,"2022/01","Delmarva Power",24,2022-01-01,1
"25570",21875,"2022/02","Delmarva Power",25,2022-02-01,1
"25571",21875,"2022/03","Delmarva Power",27,2022-03-01,1
"25572",21875,"2022/04","Delmarva Power",29,2022-04-01,1
"25573",21875,"2022/05","Delmarva Power",28,2022-05-01,1
"25574",21875,"2022/06","Delmarva Power",30,2022-06-01,1
"25575",21875,"2022/07","Delmarva Power",30,2022-07-01,1
"25576",21875,"2022/08","Delmarva Power",30,2022-08-01,1
"25577",21875,"2022/09","Delmarva Power",31,2022-09-01,1
"25578",21875,"2022/10","Delmarva Power",32,2022-10-01,1
"25579",21875,"2022/11","Delmarva Power",37,2022-11-01,1
"25580",21875,"2022/12","Delmarva Power",39,2022-12-01,1
"25581",21875,"2023/01","Delmarva Power",41,2023-01-01,1
"25582",21875,"2023/02","Delmarva Power",42,2023-02-01,1
"25583",21875,"2023/03","Delmarva Power",45,2023-03-01,1
"25584",21875,"2023/04","Delmarva Power",48,2023-04-01,1
"25585",21875,"2023/05","Delmarva Power",50,2023-05-01,1
"25586",21875,"2023/06","Delmarva Power",53,2023-06-01,1
"25587",21875,"2023/07","Delmarva Power",50,2023-07-01,1
"25588",21875,"2023/08","Delmarva Power",51,2023-08-01,1
"25589",21875,"2023/09","Delmarva Power",51,2023-09-01,1
"25590",21875,"2023/10","Delmarva Power",51,2023-10-01,1
"25591",21875,"2023/11","Delmarva Power",51,2023-11-01,1
"25592",21875,"2023/12","Delmarva Power",51,2023-12-01,1
"25593",21875,"2024/01","Delmarva Power",54,2024-01-01,1
"25594",21875,"2024/02","Delmarva Power",58,2024-02-01,1
"25595",21875,"2024/03","Delmarva Power",61,2024-03-01,1
"25596",21875,"2024/04","Delmarva Power",65,2024-04-01,1
"25597",21875,"2024/05","Delmarva Power",68,2024-05-01,1
"25598",21875,"2024/06","Delmarva Power",71,2024-06-01,1
"25599",21875,"2024/07","Delmarva Power",78,2024-07-01,1
"25600",21875,"2024/08","Delmarva Power",79,2024-08-01,1
"25601",21890,"2020/07","Delmarva Power",0,2020-07-01,1
"25602",21890,"2020/08","Delmarva Power",0,2020-08-01,1
"25603",21890,"2020/09","Delmarva Power",0,2020-09-01,1
"25604",21890,"2020/10","Delmarva Power",0,2020-10-01,1
"25605",21890,"2020/11","Delmarva Power",0,2020-11-01,1
"25606",21890,"2020/12","Delmarva Power",0,2020-12-01,1
"25607",21890,"2021/01","Delmarva Power",0,2021-01-01,1
"25608",21890,"2021/02","Delmarva Power",0,2021-02-01,1
"25609",21890,"2021/03","Delmarva Power",0,2021-03-01,1
"25610",21890,"2021/04","Delmarva Power",0,2021-04-01,1
"25611",21890,"2021/05","Delmarva Power",0,2021-05-01,1
"25612",21890,"2021/06","Delmarva Power",0,2021-06-01,1
"25613",21890,"2021/07","Delmarva Power",0,2021-07-01,1
"25614",21890,"2021/08","Delmarva Power",0,2021-08-01,1
"25615",21890,"2021/09","Delmarva Power",0,2021-09-01,1
"25616",21890,"2021/10","Delmarva Power",0,2021-10-01,1
"25617",21890,"2021/11","Delmarva Power",0,2021-11-01,1
"25618",21890,"2021/12","Delmarva Power",0,2021-12-01,1
"25619",21890,"2022/01","Delmarva Power",0,2022-01-01,1
"25620",21890,"2022/02","Delmarva Power",0,2022-02-01,1
"25621",21890,"2022/03","Delmarva Power",0,2022-03-01,1
"25622",21890,"2022/04","Delmarva Power",0,2022-04-01,1
"25623",21890,"2022/05","Delmarva Power",0,2022-05-01,1
"25624",21890,"2022/06","Delmarva Power",0,2022-06-01,1
"25625",21890,"2022/07","Delmarva Power",0,2022-07-01,1
"25626",21890,"2022/08","Delmarva Power",0,2022-08-01,1
"25627",21890,"2022/09","Delmarva Power",0,2022-09-01,1
"25628",21890,"2022/10","Delmarva Power",0,2022-10-01,1
"25629",21890,"2022/11","Delmarva Power",0,2022-11-01,1
"25630",21890,"2022/12","Delmarva Power",0,2022-12-01,1
"25631",21890,"2023/01","Delmarva Power",0,2023-01-01,1
"25632",21890,"2023/02","Delmarva Power",0,2023-02-01,1
"25633",21890,"2023/03","Delmarva Power",0,2023-03-01,1
"25634",21890,"2023/04","Delmarva Power",0,2023-04-01,1
"25635",21890,"2023/05","Delmarva Power",0,2023-05-01,1
"25636",21890,"2023/06","Delmarva Power",0,2023-06-01,1
"25637",21890,"2023/07","Delmarva Power",0,2023-07-01,1
"25638",21890,"2023/08","Delmarva Power",0,2023-08-01,1
"25639",21890,"2023/09","Delmarva Power",0,2023-09-01,1
"25640",21890,"2023/10","Delmarva Power",0,2023-10-01,1
"25641",21890,"2023/11","Delmarva Power",0,2023-11-01,1
"25642",21890,"2023/12","Delmarva Power",0,2023-12-01,1
"25643",21890,"2024/01","Delmarva Power",0,2024-01-01,1
"25644",21890,"2024/02","Delmarva Power",0,2024-02-01,1
"25645",21890,"2024/03","Delmarva Power",0,2024-03-01,1
"25646",21890,"2024/04","Delmarva Power",0,2024-04-01,1
"25647",21890,"2024/05","Delmarva Power",0,2024-05-01,1
"25648",21890,"2024/06","Delmarva Power",0,2024-06-01,1
"25649",21890,"2024/07","Delmarva Power",0,2024-07-01,1
"25650",21890,"2024/08","Delmarva Power",0,2024-08-01,1
"25651",21901,"2020/07","Delmarva Power",34,2020-07-01,1
"25652",21901,"2020/08","Delmarva Power",35,2020-08-01,1
"25653",21901,"2020/09","Delmarva Power",36,2020-09-01,1
"25654",21901,"2020/10","Delmarva Power",37,2020-10-01,1
"25655",21901,"2020/11","Delmarva Power",39,2020-11-01,1
"25656",21901,"2020/12","Delmarva Power",38,2020-12-01,1
"25657",21901,"2021/01","Delmarva Power",39,2021-01-01,1
"25658",21901,"2021/02","Delmarva Power",40,2021-02-01,1
"25659",21901,"2021/03","Delmarva Power",43,2021-03-01,1
"25660",21901,"2021/04","Delmarva Power",43,2021-04-01,1
"25661",21901,"2021/05","Delmarva Power",45,2021-05-01,1
"25662",21901,"2021/06","Delmarva Power",49,2021-06-01,1
"25663",21901,"2021/07","Delmarva Power",51,2021-07-01,1
"25664",21901,"2021/08","Delmarva Power",54,2021-08-01,1
"25665",21901,"2021/09","Delmarva Power",55,2021-09-01,1
"25666",21901,"2021/10","Delmarva Power",57,2021-10-01,1
"25667",21901,"2021/11","Delmarva Power",57,2021-11-01,1
"25668",21901,"2021/12","Delmarva Power",54,2021-12-01,1
"25669",21901,"2022/01","Delmarva Power",61,2022-01-01,1
"25670",21901,"2022/02","Delmarva Power",63,2022-02-01,1
"25671",21901,"2022/03","Delmarva Power",72,2022-03-01,1
"25672",21901,"2022/04","Delmarva Power",71,2022-04-01,1
"25673",21901,"2022/05","Delmarva Power",72,2022-05-01,1
"25674",21901,"2022/06","Delmarva Power",74,2022-06-01,1
"25675",21901,"2022/07","Delmarva Power",74,2022-07-01,1
"25676",21901,"2022/08","Delmarva Power",76,2022-08-01,1
"25677",21901,"2022/09","Delmarva Power",76,2022-09-01,1
"25678",21901,"2022/10","Delmarva Power",76,2022-10-01,1
"25679",21901,"2022/11","Delmarva Power",86,2022-11-01,1
"25680",21901,"2022/12","Delmarva Power",89,2022-12-01,1
"25681",21901,"2023/01","Delmarva Power",91,2023-01-01,1
"25682",21901,"2023/02","Delmarva Power",97,2023-02-01,1
"25683",21901,"2023/03","Delmarva Power",97,2023-03-01,1
"25684",21901,"2023/04","Delmarva Power",99,2023-04-01,1
"25685",21901,"2023/05","Delmarva Power",103,2023-05-01,1
"25686",21901,"2023/06","Delmarva Power",105,2023-06-01,1
"25687",21901,"2023/07","Delmarva Power",108,2023-07-01,1
"25688",21901,"2023/08","Delmarva Power",107,2023-08-01,1
"25689",21901,"2023/09","Delmarva Power",108,2023-09-01,1
"25690",21901,"2023/10","Delmarva Power",113,2023-10-01,1
"25691",21901,"2023/11","Delmarva Power",113,2023-11-01,1
"25692",21901,"2023/12","Delmarva Power",114,2023-12-01,1
"25693",21901,"2024/01","Delmarva Power",119,2024-01-01,1
"25694",21901,"2024/02","Delmarva Power",124,2024-02-01,1
"25695",21901,"2024/03","Delmarva Power",130,2024-03-01,1
"25696",21901,"2024/04","Delmarva Power",134,2024-04-01,1
"25697",21901,"2024/05","Delmarva Power",136,2024-05-01,1
"25698",21901,"2024/06","Delmarva Power",142,2024-06-01,1
"25699",21901,"2024/07","Delmarva Power",146,2024-07-01,1
"25700",21901,"2024/08","Delmarva Power",153,2024-08-01,1
"25701",21902,"2020/07","Delmarva Power",0,2020-07-01,1
"25702",21902,"2020/08","Delmarva Power",0,2020-08-01,1
"25703",21902,"2020/09","Delmarva Power",0,2020-09-01,1
"25704",21902,"2020/10","Delmarva Power",0,2020-10-01,1
"25705",21902,"2020/11","Delmarva Power",0,2020-11-01,1
"25706",21902,"2020/12","Delmarva Power",0,2020-12-01,1
"25707",21902,"2021/01","Delmarva Power",0,2021-01-01,1
"25708",21902,"2021/02","Delmarva Power",0,2021-02-01,1
"25709",21902,"2021/03","Delmarva Power",0,2021-03-01,1
"25710",21902,"2021/04","Delmarva Power",0,2021-04-01,1
"25711",21902,"2021/05","Delmarva Power",0,2021-05-01,1
